719,5250,1.0,1355875200
719,268,1.0,1355875200
719,5251,2.0,1355875200
719,5252,1.0,1356739200
719,5253,3.0,1356739200
719,5254,2.0,1356825600
719,5255,3.0,1357689600
719,213,1.0,1358208000
719,3808,4.0,1358380800
719,5256,4.0,1358380800
719,3440,4.0,1358467200
719,5257,4.0,1358553600
719,5258,1.0,1359331200
719,5259,1.0,1359331200
719,4711,1.0,1360195200
719,5260,1.0,1360195200
719,5261,1.0,1360281600
720,1994,4.0,1334534400
720,5269,3.0,1336521600
720,5270,4.0,1337472000
720,5271,5.0,1339977600
720,5272,5.0,1346716800
720,5273,5.0,1352160000
720,4330,2.0,1371772800
721,5275,5.0,1353801600
721,1313,5.0,1353801600
721,727,1.0,1373500800
721,309,1.0,1373932800
721,5276,5.0,1377216000
721,1664,5.0,1381276800
721,344,5.0,1382486400
721,726,5.0,1384732800
721,450,5.0,1385683200
722,904,3.0,1355097600
722,3683,3.0,1355097600
722,860,5.0,1355097600
722,2815,5.0,1355097600
722,89,5.0,1355097600
722,84,4.0,1355097600
722,5277,4.0,1355097600
723,1195,5.0,1249776000
723,541,5.0,1368057600
723,1016,1.0,1371081600
723,280,4.0,1375056000
723,113,5.0,1375056000
723,2878,5.0,1379030400
723,141,2.0,1379030400
724,1658,2.0,1380412800
724,237,2.0,1380412800
724,141,5.0,1380412800
724,286,5.0,1381708800
724,33,5.0,1384387200
724,285,4.0,1385683200
724,313,5.0,1386979200
724,400,4.0,1393027200
724,1004,5.0,1393718400
725,5280,5.0,1391558400
725,5281,5.0,1392249600
725,5282,5.0,1395187200
725,5283,5.0,1395187200
725,5284,5.0,1395187200
725,5285,5.0,1395187200
725,2658,5.0,1395187200
725,2661,5.0,1395187200
725,2662,5.0,1397088000
726,5291,5.0,1372204800
726,5292,5.0,1391299200
726,5293,5.0,1393372800
726,5294,3.0,1393372800
726,2699,5.0,1393372800
726,249,4.0,1393372800
726,5295,4.0,1393372800
726,5296,5.0,1393372800
726,251,4.0,1393372800
726,2274,4.0,1393372800
726,5297,4.0,1395446400
726,216,2.0,1395446400
726,5298,5.0,1395446400
726,5299,2.0,1395446400
727,1184,5.0,1378252800
727,1185,5.0,1379548800
727,4,4.0,1388707200
727,841,3.0,1389398400
727,48,3.0,1390089600
727,153,2.0,1390867200
727,52,4.0,1393545600
728,5304,4.0,1361145600
728,1119,5.0,1361145600
728,2772,5.0,1361145600
728,5305,5.0,1365724800
728,5306,5.0,1366329600
728,5307,5.0,1366934400
728,970,5.0,1368921600
728,279,5.0,1370390400
728,5308,4.0,1370908800
728,1586,4.0,1374364800
728,3179,4.0,1378771200
729,5311,4.0,1376179200
729,1352,5.0,1381449600
729,895,4.0,1382659200
729,306,5.0,1389398400
729,910,5.0,1390089600
729,911,5.0,1390867200
729,5312,4.0,1391472000
730,5314,5.0,1378425600
730,5315,5.0,1387238400
730,5316,5.0,1387238400
730,5317,5.0,1387238400
730,5318,5.0,1387238400
730,5319,5.0,1390003200
730,233,5.0,1390089600
730,5320,5.0,1390262400
730,5321,5.0,1390262400
730,237,5.0,1390867200
730,2986,5.0,1391472000
730,5322,5.0,1391472000
730,5323,5.0,1391472000
730,5324,5.0,1391472000
731,75,1.0,1376611200
731,933,5.0,1376611200
731,5330,3.0,1389657600
731,5331,5.0,1390348800
731,77,5.0,1391212800
731,1716,5.0,1392076800
731,5332,5.0,1392076800
732,1958,5.0,1367539200
732,1981,5.0,1368316800
732,698,5.0,1368921600
732,811,5.0,1370736000
732,5334,4.0,1370736000
732,5335,4.0,1370736000
732,1962,5.0,1370736000
732,1963,4.0,1370736000
732,1964,4.0,1370736000
732,1966,4.0,1370736000
732,1987,4.0,1370736000
732,180,5.0,1374883200
732,1972,5.0,1374883200
732,1973,4.0,1374883200
732,1979,5.0,1383177600
732,5336,5.0,1383177600
732,3943,5.0,1383177600
732,1977,5.0,1383177600
732,1982,5.0,1383177600
732,1984,5.0,1383177600
732,5337,5.0,1383177600
733,1501,4.0,1336694400
733,1620,2.0,1336694400
733,459,2.0,1372550400
733,5345,1.0,1378857600
733,2973,2.0,1381881600
733,5346,2.0,1387756800
733,5347,1.0,1390348800
733,1665,1.0,1391299200
733,2221,3.0,1391904000
733,2507,1.0,1393200000
733,1539,2.0,1394064000
733,2371,1.0,1394236800
734,3215,5.0,1354838400
734,707,5.0,1360800000
734,1108,5.0,1363478400
734,101,3.0,1363478400
734,136,4.0,1364860800
734,2679,5.0,1364860800
734,2119,5.0,1367452800
734,2571,5.0,1382832000
734,5349,5.0,1388188800
735,335,3.0,1350864000
735,3059,5.0,1353801600
735,3254,2.0,1353801600
735,112,5.0,1382400000
735,142,4.0,1383696000
735,5350,3.0,1386633600
735,5351,5.0,1386633600
735,462,4.0,1386633600
735,5352,3.0,1388102400
735,5353,5.0,1388102400
735,5354,5.0,1388102400
736,4771,3.0,1390176000
736,5359,5.0,1390176000
736,4768,4.0,1390176000
736,5100,4.0,1390176000
736,5360,5.0,1390176000
736,5361,5.0,1390176000
736,4769,4.0,1390176000
736,4772,5.0,1390176000
737,958,3.0,1369958400
737,323,4.0,1386374400
737,5363,1.0,1391644800
737,3709,3.0,1392163200
737,2374,3.0,1393027200
737,2219,4.0,1394841600
737,979,3.0,1395014400
737,7,5.0,1395014400
737,3167,3.0,1399939200
738,5366,5.0,1358640000
738,1385,5.0,1358726400
738,5367,4.0,1359849600
738,5368,4.0,1360108800
738,5369,5.0,1360886400
738,1044,4.0,1361404800
738,5370,4.0,1362268800
738,5371,5.0,1365379200
738,5372,4.0,1365552000
738,5373,4.0,1370217600
738,5374,4.0,1375228800
738,5375,4.0,1375488000
738,5376,5.0,1383004800
738,5377,5.0,1383004800
739,950,4.0,1354665600
739,1000,4.0,1354665600
739,100,4.0,1362441600
739,697,3.0,1362441600
739,331,4.0,1365033600
739,834,4.0,1365033600
739,1112,2.0,1365033600
739,344,5.0,1365033600
739,1567,3.0,1365033600
740,986,4.0,1349481600
740,5383,5.0,1349481600
740,5098,5.0,1350172800
740,5384,5.0,1350777600
740,1069,5.0,1352073600
740,5385,4.0,1357603200
740,5386,4.0,1361145600
740,5387,5.0,1361145600
740,1006,5.0,1380412800
740,2414,1.0,1388016000
740,5388,5.0,1388016000
740,5389,4.0,1388016000
740,5390,2.0,1391558400
740,5296,4.0,1391558400
741,5392,4.0,1204934400
741,100,5.0,1359763200
741,900,5.0,1379548800
741,288,4.0,1383436800
741,1310,5.0,1383436800
741,5393,5.0,1388188800
741,911,4.0,1388707200
742,5395,1.0,1353024000
742,523,5.0,1354233600
742,5396,5.0,1354320000
742,2581,4.0,1354406400
742,5397,4.0,1354492800
742,5398,3.0,1354838400
742,2752,5.0,1354838400
742,5399,4.0,1360281600
742,382,3.0,1360800000
742,668,4.0,1370131200
742,5400,4.0,1379808000
742,5401,2.0,1383436800
742,4565,4.0,1383436800
743,5406,4.0,1359417600
743,5407,5.0,1359417600
743,5408,5.0,1359417600
743,4303,4.0,1359417600
743,5409,4.0,1359417600
743,2918,5.0,1359417600
743,5410,5.0,1359417600
743,5411,5.0,1359417600
743,5412,5.0,1359417600
743,628,5.0,1359590400
743,4006,5.0,1359590400
743,5395,5.0,1359590400
743,5413,4.0,1359590400
743,5414,4.0,1359590400
743,5415,5.0,1359590400
743,2059,4.0,1359590400
743,5416,5.0,1359590400
743,5417,4.0,1359590400
743,5418,5.0,1359590400
743,5419,4.0,1359590400
743,5420,5.0,1359590400
743,2024,4.0,1359590400
743,5421,5.0,1359590400
743,5422,5.0,1359590400
743,5423,5.0,1359590400
743,5424,5.0,1359590400
744,5434,4.0,1372118400
744,1355,3.0,1393113600
744,1592,3.0,1393113600
744,1527,2.0,1400544000
744,266,3.0,1403827200
744,466,2.0,1404172800
744,5435,4.0,1404432000
745,90,3.0,1288396800
745,5134,5.0,1302048000
745,2909,3.0,1311206400
745,2774,3.0,1311206400
745,1892,5.0,1357948800
745,2080,3.0,1357948800
745,3517,5.0,1357948800
745,3126,3.0,1357948800
745,4308,1.0,1357948800
745,1362,4.0,1357948800
745,313,5.0,1357948800
746,3092,2.0,1364428800
746,457,5.0,1364428800
746,1596,4.0,1364428800
746,3175,4.0,1365724800
746,1661,4.0,1365724800
746,314,3.0,1365724800
746,3163,4.0,1365724800
746,2710,4.0,1365724800
746,3315,5.0,1365724800
747,5441,4.0,1353715200
747,5442,2.0,1355097600
747,1604,5.0,1361145600
747,1076,4.0,1362441600
747,76,4.0,1362441600
747,670,5.0,1362441600
747,533,5.0,1365033600
747,1015,5.0,1368662400
747,81,5.0,1370649600
747,1586,4.0,1374624000
747,5443,5.0,1374883200
747,1033,5.0,1376006400
747,1191,5.0,1381104000
747,5444,5.0,1381104000
747,344,5.0,1382400000
747,1607,5.0,1382400000
747,1281,4.0,1383696000
747,4854,5.0,1383696000
747,3207,5.0,1383696000
747,528,5.0,1386374400
747,47,4.0,1386374400
747,1178,2.0,1386374400
747,481,4.0,1388448000
747,529,5.0,1390176000
747,841,5.0,1390176000
747,1889,5.0,1391558400
747,1112,5.0,1394323200
747,951,5.0,1394323200
747,52,5.0,1394323200
747,1196,5.0,1394323200
748,4536,5.0,1311724800
748,4632,4.0,1311724800
748,4636,3.0,1311724800
748,2672,3.0,1312243200
748,5447,4.0,1312243200
748,4534,5.0,1312243200
748,4633,2.0,1312243200
748,1643,2.0,1316044800
748,3723,4.0,1316649600
748,4626,3.0,1316908800
748,1533,4.0,1316995200
748,4535,4.0,1317168000
748,4625,3.0,1317340800
748,1644,3.0,1317772800
748,4634,3.0,1318291200
748,4628,3.0,1322352000
748,1534,4.0,1341792000
748,4398,4.0,1341878400
748,5211,5.0,1341878400
748,1645,3.0,1341964800
748,4630,4.0,1342310400
748,4629,3.0,1342396800
748,4627,4.0,1344470400
748,3724,5.0,1345334400
749,670,5.0,1345939200
749,5452,1.0,1358553600
749,324,5.0,1375056000
749,75,4.0,1376092800
749,1550,4.0,1380412800
749,285,5.0,1383091200
749,33,4.0,1386979200
749,1742,4.0,1390867200
750,788,2.0,1349481600
750,100,3.0,1353369600
750,697,4.0,1353369600
750,258,4.0,1353369600
750,1206,4.0,1357257600
750,48,3.0,1358553600
750,564,4.0,1358553600
750,1000,5.0,1361145600
750,862,3.0,1361145600
750,841,3.0,1361145600
750,11,3.0,1361145600
750,5455,4.0,1362441600
750,5456,3.0,1363737600
750,1680,2.0,1365897600
750,344,3.0,1369353600
750,260,3.0,1371686400
750,15,3.0,1381190400
750,112,4.0,1381190400
750,69,3.0,1381190400
750,1445,1.0,1383436800
750,1647,4.0,1387497600
750,16,3.0,1387497600
750,672,4.0,1387497600
750,1209,3.0,1387929600
750,82,4.0,1388707200
750,535,2.0,1388707200
750,527,3.0,1388707200
750,4400,4.0,1390089600
751,1952,5.0,1391990400
751,324,5.0,1393372800
751,537,5.0,1394755200
751,919,5.0,1396137600
751,45,5.0,1396828800
751,3047,5.0,1399334400
751,1513,5.0,1399593600
752,1513,1.0,1364169600
752,1184,5.0,1369440000
752,1777,3.0,1376179200
752,45,2.0,1377734400
752,1119,3.0,1388793600
752,1285,2.0,1388793600
752,5458,1.0,1388793600
753,3135,3.0,1331424000
753,1004,5.0,1366329600
753,81,5.0,1367625600
753,1112,5.0,1374364800
753,141,5.0,1375574400
753,1576,4.0,1376956800
753,4182,4.0,1378252800
753,88,4.0,1379548800
753,5459,5.0,1381536000
754,956,3.0,1379808000
754,1145,5.0,1380844800
754,1208,3.0,1381017600
754,5460,4.0,1384560000
754,5461,4.0,1384992000
754,5462,1.0,1386460800
754,5463,5.0,1387756800
754,5464,5.0,1387756800
754,1329,5.0,1397520000
754,1547,3.0,1398038400
754,5465,2.0,1398988800
754,1694,5.0,1399075200
754,5466,5.0,1399766400
754,241,5.0,1399852800
755,103,4.0,1371340800
755,2504,5.0,1371340800
755,5469,1.0,1371340800
755,5470,1.0,1371340800
755,5471,1.0,1371340800
755,5472,4.0,1371340800
755,5473,2.0,1372982400
755,5474,4.0,1372982400
756,5478,4.0,1361145600
756,5479,5.0,1361923200
756,5480,5.0,1364169600
756,3720,5.0,1364169600
756,4320,5.0,1370390400
756,1326,5.0,1371427200
756,1892,5.0,1371427200
756,3341,5.0,1374364800
756,5481,5.0,1375056000
756,5482,4.0,1375574400
756,528,5.0,1380844800
756,5483,5.0,1382140800
756,2551,5.0,1382140800
756,1708,5.0,1388707200
757,1362,5.0,1348617600
757,841,5.0,1362441600
757,5487,4.0,1367625600
757,1033,4.0,1370390400
757,1189,4.0,1378339200
757,702,4.0,1379635200
757,2121,3.0,1390867200
758,1330,3.0,1347840000
758,75,3.0,1348963200
758,5488,3.0,1349654400
758,539,3.0,1352073600
758,563,5.0,1355961600
758,48,4.0,1366761600
758,5489,5.0,1369785600
758,55,4.0,1374624000
758,5490,2.0,1397260800
759,5491,4.0,1136246400
759,54,5.0,1154995200
759,5492,3.0,1163808000
759,2926,4.0,1202601600
759,2511,4.0,1235865600
759,476,3.0,1246752000
759,474,5.0,1253404800
759,1301,4.0,1262995200
759,5493,4.0,1263081600
759,124,4.0,1267920000
759,116,5.0,1276473600
759,5494,4.0,1278979200
759,1527,4.0,1282089600
759,105,4.0,1283126400
759,1085,5.0,1291161600
759,5495,5.0,1293408000
759,103,5.0,1295827200
759,2946,5.0,1302307200
759,5496,5.0,1304208000
759,4163,5.0,1305763200
759,1685,5.0,1307318400
759,971,5.0,1311552000
759,1509,2.0,1313020800
759,298,5.0,1314144000
759,82,5.0,1314662400
759,5497,4.0,1321056000
759,226,4.0,1325289600
759,2943,5.0,1330646400
759,4162,3.0,1330905600
759,3178,5.0,1332115200
759,5498,4.0,1332720000
759,5499,5.0,1332806400
759,716,4.0,1334534400
759,5500,4.0,1334966400
759,5501,5.0,1339718400
759,3927,4.0,1340668800
759,599,5.0,1341446400
759,478,4.0,1341619200
759,538,4.0,1342051200
759,833,3.0,1342483200
759,5502,4.0,1342828800
759,3174,4.0,1344643200
759,48,5.0,1345507200
759,5503,5.0,1345852800
759,5504,4.0,1346284800
759,454,5.0,1346716800
759,5505,4.0,1347321600
759,3687,3.0,1347753600
759,75,5.0,1347840000
759,563,3.0,1348876800
759,258,4.0,1348963200
759,2082,4.0,1350172800
759,2390,5.0,1350691200
759,3951,4.0,1351382400
759,601,4.0,1355529600
759,4986,4.0,1355616000
760,344,5.0,1379808000
760,950,5.0,1379808000
760,52,5.0,1390953600
760,5037,5.0,1390953600
760,5509,5.0,1390953600
760,4430,5.0,1390953600
760,1143,5.0,1392768000
761,5511,5.0,1332979200
761,3915,1.0,1337472000
761,2655,4.0,1350259200
761,731,5.0,1361145600
761,3977,5.0,1362787200
761,264,1.0,1379030400
761,975,5.0,1379289600
761,793,5.0,1380240000
761,1225,5.0,1380326400
761,2257,3.0,1383436800
761,824,5.0,1389571200
761,67,5.0,1390003200
761,5512,5.0,1390780800
761,550,5.0,1392768000
761,402,5.0,1393027200
761,398,4.0,1393027200
761,5513,5.0,1394928000
761,230,5.0,1396224000
761,5514,5.0,1396483200
761,1255,1.0,1397347200
761,172,5.0,1399507200
762,4469,5.0,1346889600
762,5520,4.0,1360454400
762,5521,5.0,1360454400
762,5522,5.0,1368489600
762,5523,1.0,1368489600
762,5106,5.0,1369958400
762,5102,5.0,1386979200
763,2373,5.0,1392768000
763,3337,1.0,1392768000
763,3336,3.0,1392768000
763,5528,5.0,1393372800
763,3424,5.0,1393372800
763,2601,5.0,1394409600
763,718,5.0,1394755200
764,258,5.0,1367107200
764,2527,3.0,1367107200
764,5531,3.0,1367107200
764,5532,5.0,1375056000
764,347,5.0,1376438400
764,2530,5.0,1377648000
764,2523,5.0,1377734400
765,5534,5.0,1362009600
765,1309,5.0,1364169600
765,3305,4.0,1364169600
765,4795,4.0,1368835200
765,1310,5.0,1370563200
765,3060,5.0,1370563200
765,5535,4.0,1376438400
766,1694,3.0,1356134400
766,601,4.0,1362614400
766,5536,2.0,1363824000
766,5111,1.0,1365897600
766,5537,3.0,1366416000
766,478,3.0,1372723200
766,4024,2.0,1382745600
766,3642,1.0,1385769600
766,1085,3.0,1387670400
766,4364,3.0,1390089600
766,5538,3.0,1391472000
766,5539,5.0,1392681600
766,5540,3.0,1394236800
766,2926,2.0,1394841600
767,564,5.0,1368144000
767,1586,3.0,1375056000
767,1698,3.0,1380412800
767,1063,3.0,1389830400
767,969,5.0,1391299200
767,1095,4.0,1392681600
767,5542,3.0,1395014400
768,788,5.0,1350000000
768,974,5.0,1384819200
768,837,5.0,1390089600
768,2965,5.0,1390089600
768,195,5.0,1390089600
768,473,5.0,1390262400
768,3532,5.0,1390262400
768,680,3.0,1390262400
768,112,5.0,1390262400
769,2897,5.0,1369785600
769,1141,5.0,1370390400
769,308,5.0,1371081600
769,3738,5.0,1374019200
769,5544,5.0,1375056000
769,5545,5.0,1382313600
769,4976,5.0,1384300800
769,1281,5.0,1385683200
769,5546,5.0,1385942400
770,858,4.0,1199059200
770,2897,4.0,1201996800
770,1141,2.0,1212364800
770,911,4.0,1250985600
770,860,4.0,1256947200
770,2131,4.0,1257897600
770,914,5.0,1259107200
770,1181,4.0,1265155200
770,1182,3.0,1296950400
771,2739,5.0,1376179200
771,1195,5.0,1382918400
771,112,5.0,1382918400
771,427,5.0,1388188800
771,2571,5.0,1393372800
771,1183,5.0,1399766400
771,980,3.0,1401148800
771,5132,4.0,1401840000
772,150,5.0,1358380800
772,4402,4.0,1358380800
772,2142,4.0,1358380800
772,3538,4.0,1359849600
772,2123,5.0,1363219200
772,566,5.0,1367798400
772,2366,4.0,1367798400
772,106,5.0,1383436800
772,110,5.0,1384905600
772,5547,4.0,1384905600
772,5156,5.0,1386201600
773,2419,5.0,1363219200
773,47,4.0,1371600000
773,1112,5.0,1373846400
773,5029,4.0,1373846400
773,1004,5.0,1376352000
773,82,5.0,1377734400
773,212,5.0,1377734400
773,48,5.0,1379030400
773,237,5.0,1381795200
774,956,5.0,1353715200
774,1656,5.0,1361923200
774,1894,5.0,1361923200
774,1376,5.0,1362182400
774,1530,5.0,1362182400
774,944,5.0,1365984000
774,1033,5.0,1371168000
775,900,3.0,1188777600
775,78,4.0,1188777600
775,1141,2.0,1193788800
775,79,1.0,1250985600
775,1461,5.0,1260144000
775,690,3.0,1283126400
775,1182,5.0,1290816000
775,3007,5.0,1312156800
775,4686,3.0,1321660800
775,5552,5.0,1335916800
775,5553,1.0,1367280000
775,948,5.0,1375142400
776,949,5.0,1383350400
776,199,1.0,1383350400
776,33,5.0,1383350400
776,968,5.0,1383350400
776,15,4.0,1387497600
776,975,4.0,1387497600
776,672,4.0,1387497600
776,974,4.0,1389398400
776,20,4.0,1390176000
777,2977,5.0,1196726400
777,2980,5.0,1205280000
777,452,5.0,1215648000
777,2978,5.0,1218672000
777,938,4.0,1219363200
777,3215,4.0,1233100800
777,859,4.0,1234051200
778,1324,5.0,1335744000
778,3178,5.0,1345766400
778,3927,5.0,1354579200
778,2523,5.0,1359244800
778,1661,5.0,1360022400
778,543,5.0,1368057600
778,5555,5.0,1378771200
778,3185,5.0,1386633600
778,1267,5.0,1393891200
778,1507,5.0,1396396800
778,5556,5.0,1396569600
779,1281,4.0,1309651200
779,5558,5.0,1323216000
779,5559,4.0,1325462400
779,2517,4.0,1329350400
779,1513,3.0,1350345600
779,262,3.0,1358985600
779,4579,3.0,1361491200
779,5560,1.0,1365638400
779,5561,5.0,1366761600
779,5562,4.0,1400371200
779,5563,4.0,1400371200
780,5566,5.0,1365638400
780,5567,5.0,1365638400
780,4086,5.0,1365638400
780,5568,5.0,1365638400
780,5569,5.0,1365638400
780,5570,5.0,1365638400
780,5571,5.0,1365638400
781,1330,5.0,1346889600
781,1140,4.0,1349481600
781,1033,4.0,1349481600
781,788,5.0,1349481600
781,2546,5.0,1357257600
781,3059,5.0,1357257600
781,1206,5.0,1357257600
781,279,4.0,1363737600
781,731,4.0,1366329600
782,400,5.0,1391817600
782,383,5.0,1392249600
782,280,5.0,1394496000
782,1004,5.0,1396656000
782,1461,5.0,1398643200
782,80,5.0,1400889600
782,1,5.0,1400889600
783,5575,5.0,1301788800
783,2076,4.0,1361577600
783,313,5.0,1361923200
783,2454,4.0,1362182400
783,1618,5.0,1365811200
783,2078,2.0,1368144000
783,862,5.0,1368403200
783,4319,4.0,1373846400
783,113,3.0,1378684800
784,1033,4.0,1348185600
784,100,5.0,1362441600
784,956,5.0,1362441600
784,564,5.0,1362441600
784,540,4.0,1362441600
784,731,4.0,1362441600
784,2625,5.0,1378252800
785,314,4.0,1356912000
785,967,4.0,1356998400
785,5577,4.0,1359849600
785,1658,2.0,1361232000
785,1659,2.0,1361232000
785,1661,4.0,1362268800
785,1596,2.0,1363132800
785,30,5.0,1365638400
785,1662,5.0,1371081600
786,473,2.0,1259280000
786,5578,1.0,1276905600
786,2513,5.0,1278806400
786,2365,5.0,1297987200
786,5579,4.0,1307318400
786,1686,4.0,1308873600
786,2086,5.0,1311465600
786,5580,5.0,1318464000
786,1527,2.0,1319068800
786,598,1.0,1326412800
786,5581,5.0,1338336000
786,2554,5.0,1341878400
786,712,5.0,1346889600
786,105,3.0,1347753600
786,600,4.0,1348099200
786,1509,4.0,1349568000
786,3178,4.0,1350432000
786,1328,5.0,1355529600
786,5582,5.0,1357171200
786,5583,4.0,1358553600
786,3228,4.0,1358899200
786,1217,5.0,1362528000
786,3893,3.0,1364169600
786,2078,3.0,1370390400
786,5584,5.0,1380931200
786,5585,4.0,1380931200
787,1000,5.0,1367280000
787,2291,4.0,1367280000
787,1244,5.0,1387238400
787,2293,5.0,1387238400
787,5247,5.0,1397520000
787,1284,5.0,1397520000
787,1200,3.0,1397520000
787,111,5.0,1397520000
787,680,2.0,1397520000
787,682,5.0,1397520000
788,2551,4.0,1376611200
788,2735,5.0,1391040000
788,2679,4.0,1391040000
788,4410,3.0,1391040000
788,432,5.0,1393545600
788,2012,1.0,1394064000
788,1194,3.0,1394755200
789,2298,5.0,1359331200
789,2629,5.0,1391990400
789,15,5.0,1391990400
789,112,5.0,1391990400
789,974,5.0,1391990400
789,2425,5.0,1395446400
789,55,5.0,1395446400
790,5594,5.0,1368230400
790,5595,5.0,1368230400
790,2672,2.0,1397692800
790,2437,4.0,1401062400
790,2679,5.0,1401062400
790,3414,5.0,1402444800
790,3417,5.0,1402444800
791,4261,3.0,1194134400
791,903,3.0,1194134400
791,707,2.0,1203292800
791,1073,5.0,1266192000
791,5596,3.0,1271808000
791,709,4.0,1280102400
791,2516,5.0,1281225600
791,5494,5.0,1294185600
791,1780,4.0,1322784000
791,105,3.0,1343174400
791,967,5.0,1366675200
791,3570,5.0,1367452800
791,1065,4.0,1370217600
792,891,5.0,1365120000
792,5598,5.0,1366761600
792,5599,5.0,1376179200
792,2755,5.0,1376179200
792,4447,5.0,1377216000
792,5192,5.0,1379808000
792,5600,5.0,1386979200
792,788,5.0,1393286400
792,5103,5.0,1396051200
793,5602,2.0,1355356800
793,1025,1.0,1355788800
793,542,2.0,1355788800
793,124,2.0,1356134400
793,1329,3.0,1358553600
793,110,2.0,1361404800
793,841,4.0,1361404800
793,800,2.0,1379462400
793,1065,5.0,1386806400
794,715,5.0,1315785600
794,1191,4.0,1330300800
794,450,4.0,1330473600
794,1067,5.0,1333756800
794,5112,4.0,1335484800
794,1342,4.0,1337472000
794,5603,4.0,1338249600
794,326,4.0,1339027200
794,1683,4.0,1339718400
794,82,5.0,1340323200
794,3912,4.0,1345420800
794,5604,3.0,1346803200
794,5605,4.0,1347321600
794,2517,4.0,1347494400
794,1033,5.0,1347494400
794,5606,5.0,1348099200
794,1112,4.0,1348444800
794,951,4.0,1348617600
794,563,5.0,1348704000
794,4846,2.0,1348876800
794,1551,3.0,1348963200
794,258,4.0,1349395200
794,5607,5.0,1349568000
794,1140,4.0,1349654400
794,101,4.0,1349740800
794,1765,2.0,1350000000
794,1429,5.0,1354147200
794,1600,5.0,1355875200
794,11,4.0,1364083200
794,1858,4.0,1364428800
794,3883,5.0,1366848000
794,5608,4.0,1368057600
795,258,5.0,1367625600
795,265,1.0,1367625600
795,82,5.0,1371945600
795,5113,5.0,1372550400
795,237,5.0,1377388800
795,5609,5.0,1377388800
795,141,5.0,1383868800
795,2829,5.0,1391731200
796,2554,4.0,1357344000
796,674,4.0,1357689600
796,5610,1.0,1359590400
796,5611,3.0,1359763200
796,5612,2.0,1360281600
796,3569,4.0,1372118400
796,1332,4.0,1373155200
796,3049,1.0,1373241600
796,1304,5.0,1381104000
796,80,4.0,1382140800
796,1370,3.0,1384560000
796,5613,3.0,1386374400
796,5614,1.0,1386374400
796,5615,3.0,1386374400
796,5616,3.0,1389571200
797,4503,2.0,1341446400
797,101,5.0,1350000000
797,4330,5.0,1351555200
797,681,5.0,1353801600
797,5618,5.0,1354665600
797,5619,5.0,1354665600
797,2575,3.0,1354665600
797,4013,4.0,1362096000
797,969,5.0,1385251200
798,82,5.0,1313884800
798,5620,5.0,1355529600
798,1600,5.0,1358553600
798,523,4.0,1362441600
798,1291,5.0,1372982400
798,548,5.0,1374364800
798,141,5.0,1374364800
799,5621,5.0,1338076800
799,5622,5.0,1345248000
799,5623,5.0,1345248000
799,1205,5.0,1345248000
799,5624,5.0,1346025600
799,5625,5.0,1382832000
799,1043,5.0,1382832000
799,1204,4.0,1382832000
799,5626,4.0,1385251200
799,4925,4.0,1385251200
799,5627,5.0,1385251200
799,5628,5.0,1385251200
799,5629,5.0,1385251200
799,1239,5.0,1385251200
800,1568,5.0,1304640000
800,4342,5.0,1336089600
800,202,5.0,1351296000
800,1781,5.0,1363219200
800,4815,5.0,1365379200
800,5632,5.0,1370131200
800,36,5.0,1374019200
801,258,5.0,1357862400
801,259,5.0,1373587200
801,260,5.0,1373587200
801,5633,4.0,1385424000
801,5634,4.0,1385424000
801,218,5.0,1385424000
801,2629,5.0,1385856000
802,841,5.0,1368144000
802,843,4.0,1379548800
802,1004,5.0,1385596800
802,1869,4.0,1387929600
802,1322,5.0,1392422400
802,958,3.0,1392422400
802,7,5.0,1395964800
803,5636,1.0,1356652800
803,5637,3.0,1356652800
803,5638,5.0,1357948800
803,1435,4.0,1360627200
803,5639,2.0,1362096000
803,5640,5.0,1368662400
803,2394,2.0,1370131200
803,2808,5.0,1370131200
803,2812,5.0,1370131200
803,1439,4.0,1373500800
803,5641,3.0,1375747200
804,1077,5.0,1198108800
804,355,5.0,1360022400
804,1603,4.0,1400544000
804,680,2.0,1400803200
804,536,5.0,1400803200
804,4158,4.0,1400803200
804,2959,5.0,1404172800
804,1206,3.0,1404172800
804,891,5.0,1404172800
804,5645,4.0,1404172800
805,1563,4.0,1311984000
805,3226,4.0,1341792000
805,5646,4.0,1350172800
805,2517,4.0,1371340800
805,138,4.0,1372464000
805,539,5.0,1380672000
805,833,5.0,1383868800
806,1726,5.0,1313107200
806,5647,1.0,1315008000
806,1725,3.0,1358035200
806,1783,5.0,1362009600
806,5648,2.0,1365897600
806,5649,2.0,1365897600
806,2756,3.0,1365897600
806,5650,2.0,1365897600
806,5651,1.0,1365897600
807,5194,4.0,1361145600
807,816,1.0,1361145600
807,5654,5.0,1363737600
807,5655,5.0,1363737600
807,418,4.0,1363737600
807,696,5.0,1363737600
807,5199,5.0,1367625600
807,235,5.0,1367625600
807,5656,3.0,1367625600
807,5657,1.0,1371081600
807,5176,5.0,1372982400
807,4322,3.0,1373328000
807,3319,5.0,1373328000
807,1271,5.0,1374624000
807,3007,4.0,1378425600
807,3146,3.0,1378425600
807,10,5.0,1378425600
807,5658,4.0,1380931200
807,5659,4.0,1381795200
807,5660,1.0,1386115200
807,2995,5.0,1388880000
807,5006,2.0,1388880000
807,680,5.0,1388966400
808,1026,5.0,1366243200
808,2304,2.0,1372809600
808,20,5.0,1386460800
808,2225,5.0,1388448000
808,427,5.0,1388448000
